Ref,Mid X,Mid Y,Layer,Rotation
,151.003,-102.0064,Top,0
,151.003,-59.9948,Top,0
,93.472,-53.213,Top,0
,91.9988,-102.0064,Top,0
A1,68,-19.1134,Top,0
A2,68,-29.1134,Top,0
A3,68,-39.1134,Top,0
A4,68,-49.1134,Top,0
A5,68,-59.1134,Top,0
A6,68,-69.1134,Top,0
B1,137.922,-48.514,Top,0
Batt1,70.866,-99.568,Top,180
C1,122.488888,-72.39,Top,0
C2,122.488888,-63.119,Top,0
C3,148.017,-66.548,Top,180
C4,143.064,-71.374,Top,90
C5,143.064,-74.676,Top,90
C6,143.064,-77.978,Top,-90
Converter1,115.57,-22.225,Top,180
D3,130.81,-96.266,Top,0
F1,70.358,-84.582,Top,0
FTDI1,147.89,-72.644,Top,0
J1,147.955,-46.8834,Top,0
J2,78.486,-101.6,Top,180
Jst1,85.09,-93.98,Top,-90
Pro1,104.14,-87.122,Top,90
Q1,132.932,-79.7036,Top,-90
R1,93.599,-95.505,Top,90
R2,93.599,-92.393,Top,90
R3,93.599,-84.582,Top,-90
R4,93.599,-87.757,Top,90
R5,93.599,-80.01,Top,-90
R6,93.599,-76.898,Top,90
R7,118.872,-86.487,Top,90
R8,120.523,-86.487,Top,90
R9,122.174,-86.487,Top,90
R10,138.938,-86.487,Top,90
R11,140.589,-86.487,Top,90
R12,125.984,-86.487,Top,-90
R13,127.635,-86.487,Top,-90
R14,137.16,-86.487,Top,-90
R15,137.631,-81.3546,Top,90
R16,135.98,-81.3546,Top,90
SW2,162.9156,-100.8634,Top,0
Sw1,107.048,-65.278,Top,0
USB1,158.2,-27.498,Top,90
USB2,158.2,-47.498,Top,90
USB3,158.2,-67.498,Top,90
USB4,158.2,-87.498,Top,90
Y1,146.558,-82.296,Top,180
